DATE,MORTGAGE30US
"April 2, 1971",7.33
"April 9, 1971",7.31
"April 16, 1971",7.31
"April 23, 1971",7.31
"April 30, 1971",7.29
"May 7, 1971",7.38
"May 14, 1971",7.42
"May 21, 1971",7.44
"May 28, 1971",7.46
"June 4, 1971",7.52
"June 11, 1971",7.52
"June 18, 1971",7.54
"June 25, 1971",7.54
"July 2, 1971",7.54
"July 9, 1971",7.54
"July 16, 1971",7.6
"July 23, 1971",7.65
"July 30, 1971",7.69
"August 6, 1971",7.66
"August 13, 1971",7.73
"August 20, 1971",7.71
"August 27, 1971",7.69
"September 3, 1971",7.71
"September 10, 1971",7.67
"September 17, 1971",7.7
"September 24, 1971",7.67
"October 1, 1971",7.67
"October 8, 1971",7.63
"October 15, 1971",7.63
"October 22, 1971",7.58
"October 29, 1971",7.63
"November 5, 1971",7.59
"November 12, 1971",7.56
"November 19, 1971",7.54
"November 26, 1971",7.51
"December 3, 1971",7.49
"December 10, 1971",7.47
"December 17, 1971",7.48
"December 24, 1971",7.48
"December 31, 1971",7.48
"January 7, 1972",7.46
"January 14, 1972",7.46
"January 21, 1972",7.43
"January 28, 1972",7.4
"February 4, 1972",7.35
"February 11, 1972",7.33
"February 18, 1972",7.31
"February 25, 1972",7.31
"March 3, 1972",7.32
"March 10, 1972",7.32
"March 17, 1972",7.31
"March 24, 1972",7.31
"March 31, 1972",7.23
"April 7, 1972",7.25
"April 14, 1972",7.29
"April 21, 1972",7.29
"April 28, 1972",7.33
"May 5, 1972",7.33
"May 12, 1972",7.38
"May 19, 1972",7.38
"May 26, 1972",7.4
"June 2, 1972",7.36
"June 9, 1972",7.38
"June 16, 1972",7.38
"June 23, 1972",7.36
"June 30, 1972",7.38
"July 7, 1972",7.38
"July 14, 1972",7.4
"July 21, 1972",7.4
"July 28, 1972",7.4
"August 4, 1972",7.35
"August 11, 1972",7.41
"August 18, 1972",7.42
"August 25, 1972",7.42
"September 1, 1972",7.42
"September 8, 1972",7.42
"September 15, 1972",7.42
"September 22, 1972",7.41
"September 29, 1972",7.43
"October 6, 1972",7.41
"October 13, 1972",7.41
"October 20, 1972",7.44
"October 27, 1972",7.42
"November 3, 1972",7.43
"November 10, 1972",7.42
"November 17, 1972",7.42
"November 24, 1972",7.44
"December 1, 1972",7.45
"December 8, 1972",7.43
"December 15, 1972",7.43
"December 22, 1972",7.45
"December 29, 1972",7.45
"January 5, 1973",7.44
"January 12, 1973",7.44
"January 19, 1973",7.44
"January 26, 1973",7.43
"February 2, 1973",7.43
"February 9, 1973",7.43
"February 16, 1973",7.45
"February 23, 1973",7.45
"March 2, 1973",7.45
"March 9, 1973",7.45
"March 16, 1973",7.45
"March 23, 1973",7.45
"March 30, 1973",7.49
"April 6, 1973",7.51
"April 13, 1973",7.54
"April 20, 1973",7.56
"April 27, 1973",7.56
"May 4, 1973",7.58
"May 11, 1973",7.64
"May 18, 1973",7.69
"May 24, 1973",7.7
"June 1, 1973",7.7
"June 8, 1973",7.73
"June 15, 1973",7.73
"June 22, 1973",7.75
"June 29, 1973",7.76
"July 6, 1973",7.89
"July 13, 1973",8.01
"July 20, 1973",8.12
"July 27, 1973",8.18
"August 3, 1973",8.26
"August 10, 1973",8.4
"August 17, 1973",8.55
"August 24, 1973",8.61
"August 31, 1973",8.66
"September 7, 1973",8.77
"September 14, 1973",8.81
"September 21, 1973",8.83
"September 28, 1973",8.85
"October 5, 1973",8.82
"October 12, 1973",8.83
"October 19, 1973",8.75
"October 26, 1973",8.68
"November 2, 1973",8.62
"November 9, 1973",8.59
"November 16, 1973",8.58
"November 23, 1973",8.57
"November 30, 1973",8.55
"December 7, 1973",8.53
"December 14, 1973",8.53
"December 21, 1973",8.53
"December 28, 1973",8.56
"January 4, 1974",8.56
"January 11, 1974",8.53
"January 18, 1974",8.55
"January 25, 1974",8.52
"February 1, 1974",8.48
"February 8, 1974",8.46
"February 15, 1974",8.46
"February 22, 1974",8.42
"March 1, 1974",8.41
"March 8, 1974",8.41
"March 15, 1974",8.4
"March 22, 1974",8.4
"March 29, 1974",8.41
"April 5, 1974",8.44
"April 12, 1974",8.53
"April 19, 1974",8.63
"April 26, 1974",8.73
"May 3, 1974",8.87
"May 10, 1974",8.98
"May 17, 1974",8.97
"May 24, 1974",9.01
"May 31, 1974",9.03
"June 7, 1974",9.06
"June 14, 1974",9.11
"June 21, 1974",9.07
"June 28, 1974",9.1
"July 5, 1974",9.14
"July 12, 1974",9.19
"July 19, 1974",9.37
"July 26, 1974",9.42
"August 2, 1974",9.47
"August 9, 1974",9.5
"August 16, 1974",9.6
"August 23, 1974",9.62
"August 30, 1974",9.74
"September 6, 1974",9.88
"September 13, 1974",9.92
"September 20, 1974",10
"September 27, 1974",10.03
"October 4, 1974",10.02
"October 11, 1974",9.96
"October 18, 1974",9.99
"October 25, 1974",9.94
"November 1, 1974",9.87
"November 8, 1974",9.81
"November 15, 1974",9.81
"November 22, 1974",9.73
"November 29, 1974",9.72
"December 6, 1974",9.69
"December 13, 1974",9.63
"December 20, 1974",9.58
"December 27, 1974",9.56
"January 3, 1975",9.6
"January 10, 1975",9.49
"January 17, 1975",9.43
"January 24, 1975",9.35
"January 31, 1975",9.29
"February 7, 1975",9.2
"February 14, 1975",9.13
"February 21, 1975",9.07
"February 28, 1975",9.02
"March 7, 1975",9
"March 14, 1975",8.89
"March 21, 1975",8.86
"March 28, 1975",8.86
"April 4, 1975",8.83
"April 11, 1975",8.81
"April 18, 1975",8.8
"April 25, 1975",8.84
"May 2, 1975",8.92
"May 9, 1975",8.88
"May 16, 1975",8.92
"May 23, 1975",8.92
"May 30, 1975",8.89
"June 6, 1975",8.89
"June 13, 1975",8.9
"June 20, 1975",8.88
"June 27, 1975",8.9
"July 3, 1975",8.88
"July 11, 1975",8.9
"July 18, 1975",8.89
"July 25, 1975",8.89
"August 1, 1975",8.89
"August 8, 1975",8.89
"August 15, 1975",8.93
"August 22, 1975",8.98
"August 29, 1975",9.02
"September 5, 1975",9.08
"September 12, 1975",9.16
"September 19, 1975",9.14
"September 26, 1975",9.14
"October 3, 1975",9.2
"October 10, 1975",9.21
"October 17, 1975",9.21
"October 24, 1975",9.26
"October 31, 1975",9.24
"November 7, 1975",9.19
"November 14, 1975",9.16
"November 21, 1975",9.12
"November 28, 1975",9.11
"December 5, 1975",9.11
"December 12, 1975",9.11
"December 19, 1975",9.08
"December 26, 1975",9.09
"January 2, 1976",9.1
"January 9, 1976",9.07
"January 16, 1976",9.01
"January 23, 1976",9
"January 30, 1976",8.9
"February 6, 1976",8.86
"February 13, 1976",8.83
"February 20, 1976",8.81
"February 27, 1976",8.75
"March 5, 1976",8.77
"March 12, 1976",8.75
"March 19, 1976",8.75
"March 26, 1976",8.75
"April 2, 1976",8.7
"April 9, 1976",8.7
"April 16, 1976",8.75
"April 23, 1976",8.75
"April 30, 1976",8.75
"May 7, 1976",8.75
"May 14, 1976",8.75
"May 21, 1976",8.78
"May 28, 1976",8.78
"June 4, 1976",8.78
"June 11, 1976",8.83
"June 18, 1976",8.88
"June 25, 1976",8.9
"July 2, 1976",8.93
"July 9, 1976",8.93
"July 16, 1976",8.93
"July 23, 1976",8.9
"July 30, 1976",8.98
"August 6, 1976",9
"August 13, 1976",9
"August 20, 1976",9
"August 27, 1976",9
"September 3, 1976",9
"September 10, 1976",8.97
"September 17, 1976",8.97
"September 24, 1976",8.97
"October 1, 1976",8.9
"October 8, 1976",8.95
"October 15, 1976",8.95
"October 22, 1976",8.95
"October 29, 1976",8.9
"November 5, 1976",8.85
"November 12, 1976",8.8
"November 19, 1976",8.8
"November 26, 1976",8.8
"December 3, 1976",8.8
"December 10, 1976",8.8
"December 17, 1976",8.8
"December 24, 1976",8.78
"December 31, 1976",8.78
"January 7, 1977",8.7
"January 14, 1977",8.73
"January 21, 1977",8.73
"January 28, 1977",8.73
"February 4, 1977",8.68
"February 11, 1977",8.7
"February 18, 1977",8.65
"February 25, 1977",8.65
"March 4, 1977",8.65
"March 11, 1977",8.7
"March 18, 1977",8.7
"March 25, 1977",8.7
"April 1, 1977",8.7
"April 8, 1977",8.75
"April 15, 1977",8.75
"April 22, 1977",8.78
"April 29, 1977",8.78
"May 6, 1977",8.78
"May 13, 1977",8.83
"May 20, 1977",8.85
"May 27, 1977",8.85
"June 3, 1977",8.85
"June 10, 1977",8.85
"June 17, 1977",8.85
"June 24, 1977",8.88
"July 1, 1977",8.95
"July 8, 1977",8.93
"July 15, 1977",8.95
"July 22, 1977",8.95
"July 29, 1977",8.93
"August 5, 1977",8.95
"August 12, 1977",8.95
"August 19, 1977",8.93
"August 26, 1977",8.93
"September 2, 1977",8.88
"September 9, 1977",8.9
"September 16, 1977",8.9
"September 23, 1977",8.9
"September 30, 1977",8.9
"October 7, 1977",8.93
"October 14, 1977",8.93
"October 21, 1977",8.93
"October 28, 1977",8.9
"November 4, 1977",8.9
"November 11, 1977",8.93
"November 18, 1977",8.93
"November 25, 1977",8.93
"December 2, 1977",8.95
"December 9, 1977",8.95
"December 16, 1977",8.95
"December 23, 1977",8.95
"December 30, 1977",9
"January 6, 1978",9
"January 13, 1978",9.03
"January 20, 1978",8.98
"January 27, 1978",9.05
"February 3, 1978",9.13
"February 10, 1978",9.15
"February 17, 1978",9.15
"February 24, 1978",9.15
"March 3, 1978",9.15
"March 10, 1978",9.15
"March 17, 1978",9.23
"March 24, 1978",9.23
"March 31, 1978",9.25
"April 7, 1978",9.28
"April 14, 1978",9.33
"April 21, 1978",9.38
"April 28, 1978",9.43
"May 5, 1978",9.48
"May 12, 1978",9.55
"May 19, 1978",9.58
"May 26, 1978",9.68
"June 2, 1978",9.68
"June 9, 1978",9.7
"June 16, 1978",9.73
"June 23, 1978",9.7
"June 30, 1978",9.73
"July 7, 1978",9.73
"July 14, 1978",9.73
"July 21, 1978",9.75
"July 28, 1978",9.75
"August 4, 1978",9.78
"August 11, 1978",9.78
"August 18, 1978",9.78
"August 25, 1978",9.8
"September 1, 1978",9.75
"September 8, 1978",9.75
"September 15, 1978",9.75
"September 22, 1978",9.75
"September 29, 1978",9.78
"October 6, 1978",9.85
"October 13, 1978",9.85
"October 20, 1978",9.85
"October 27, 1978",9.88
"November 3, 1978",9.9
"November 10, 1978",10.05
"November 17, 1978",10.2
"November 24, 1978",10.28
"December 1, 1978",10.3
"December 8, 1978",10.35
"December 15, 1978",10.35
"December 22, 1978",10.35
"December 29, 1978",10.38
"January 5, 1979",10.38
"January 12, 1979",10.38
"January 19, 1979",10.4
"January 26, 1979",10.4
"February 2, 1979",10.4
"February 9, 1979",10.43
"February 16, 1979",10.4
"February 23, 1979",10.4
"March 2, 1979",10.43
"March 9, 1979",10.4
"March 16, 1979",10.4
"March 23, 1979",10.45
"March 30, 1979",10.45
"April 6, 1979",10.48
"April 13, 1979",10.48
"April 20, 1979",10.5
"April 27, 1979",10.53
"May 4, 1979",10.6
"May 11, 1979",10.68
"May 18, 1979",10.73
"May 25, 1979",10.75
"June 1, 1979",10.9
"June 8, 1979",11.03
"June 15, 1979",11.05
"June 22, 1979",11.1
"June 29, 1979",11.1
"July 6, 1979",11.13
"July 13, 1979",11.08
"July 20, 1979",11.08
"July 27, 1979",11.08
"August 3, 1979",11.08
"August 10, 1979",11.08
"August 17, 1979",11.08
"August 24, 1979",11.1
"August 31, 1979",11.13
"September 7, 1979",11.2
"September 14, 1979",11.3
"September 21, 1979",11.35
"September 28, 1979",11.35
"October 5, 1979",11.35
"October 12, 1979",11.45
"October 19, 1979",11.75
"October 26, 1979",12
"November 2, 1979",12.8
"November 9, 1979",12.85
"November 16, 1979",12.8
"November 23, 1979",12.8
"November 30, 1979",12.9
"December 7, 1979",12.9
"December 14, 1979",12.9
"December 21, 1979",12.9
"December 28, 1979",12.9
"January 4, 1980",12.85
"January 11, 1980",12.9
"January 18, 1980",12.87
"January 25, 1980",12.89
"February 1, 1980",12.85
"February 8, 1980",12.85
"February 15, 1980",12.88
"February 22, 1980",13.03
"February 29, 1980",13.59
"March 7, 1980",14
"March 14, 1980",15.4
"March 21, 1980",15.7
"March 28, 1980",16.03
"April 4, 1980",16.35
"April 11, 1980",16.35
"April 18, 1980",16.35
"April 25, 1980",16.25
"May 2, 1980",15.9
"May 9, 1980",14.68
"May 16, 1980",14.15
"May 23, 1980",13.38
"May 30, 1980",13.2
"June 6, 1980",13.06
"June 13, 1980",12.85
"June 20, 1980",12.58
"June 27, 1980",12.35
"July 4, 1980",12.18
"July 11, 1980",12.23
"July 18, 1980",12.18
"July 25, 1980",12.18
"August 1, 1980",12.25
"August 8, 1980",12.25
"August 15, 1980",12.55
"August 22, 1980",12.8
"August 29, 1980",12.95
"September 5, 1980",13.03
"September 12, 1980",13.08
"September 19, 1980",13.25
"September 26, 1980",13.43
"October 3, 1980",13.6
"October 10, 1980",13.73
"October 17, 1980",13.78
"October 24, 1980",13.85
"October 31, 1980",14
"November 7, 1980",14.08
"November 14, 1980",14.18
"November 21, 1980",14.28
"November 28, 1980",14.28
"December 5, 1980",14.43
"December 12, 1980",14.83
"December 19, 1980",14.95
"December 26, 1980",14.95
"January 2, 1981",14.95
"January 9, 1981",14.8
"January 16, 1981",14.85
"January 23, 1981",14.85
"January 30, 1981",15.07
"February 6, 1981",15
"February 13, 1981",15.03
"February 20, 1981",15.2
"February 27, 1981",15.3
"March 6, 1981",15.4
"March 13, 1981",15.4
"March 20, 1981",15.4
"March 27, 1981",15.4
"April 3, 1981",15.4
"April 10, 1981",15.5
"April 17, 1981",15.65
"April 24, 1981",15.77
"May 1, 1981",15.82
"May 8, 1981",16.12
"May 15, 1981",16.64
"May 22, 1981",16.63
"May 29, 1981",16.8
"June 5, 1981",16.76
"June 12, 1981",16.69
"June 19, 1981",16.71
"June 26, 1981",16.62
"July 3, 1981",16.64
"July 10, 1981",16.79
"July 17, 1981",16.74
"July 24, 1981",16.88
"July 31, 1981",17.11
"August 7, 1981",17.13
"August 14, 1981",17.27
"August 21, 1981",17.26
"August 28, 1981",17.48
"September 4, 1981",17.79
"September 11, 1981",18.22
"September 18, 1981",18.27
"September 25, 1981",18.36
"October 2, 1981",18.28
"October 9, 1981",18.63
"October 16, 1981",18.53
"October 21, 1981",18.39
"October 30, 1981",18.44
"November 6, 1981",18.37
"November 13, 1981",18.02
"November 20, 1981",17.7
"November 27, 1981",17.21
"December 4, 1981",16.9
"December 11, 1981",16.94
"December 18, 1981",16.9
"December 25, 1981",16.95
"December 31, 1981",17.04
"January 8, 1982",17.3
"January 15, 1982",17.44
"January 22, 1982",17.61
"January 29, 1982",17.59
"February 5, 1982",17.56
"February 12, 1982",17.65
"February 19, 1982",17.66
"February 26, 1982",17.52
"March 5, 1982",17.29
"March 12, 1982",17.19
"March 19, 1982",17.12
"March 26, 1982",17.04
"April 2, 1982",16.95
"April 9, 1982",16.91
"April 16, 1982",16.93
"April 23, 1982",16.86
"April 30, 1982",16.81
"May 7, 1982",16.78
"May 14, 1982",16.63
"May 21, 1982",16.67
"May 28, 1982",16.63
"June 4, 1982",16.65
"June 11, 1982",16.7
"June 18, 1982",16.71
"June 25, 1982",16.73
"July 2, 1982",16.87
"July 9, 1982",16.93
"July 16, 1982",16.88
"July 23, 1982",16.75
"July 30, 1982",16.65
"August 6, 1982",16.55
"August 13, 1982",16.44
"August 20, 1982",16.21
"August 27, 1982",15.88
"September 3, 1982",15.59
"September 10, 1982",15.56
"September 17, 1982",15.38
"September 24, 1982",15.19
"October 1, 1982",15.13
"October 8, 1982",14.96
"October 15, 1982",14.6
"October 22, 1982",14.2
"October 29, 1982",14.15
"November 5, 1982",13.91
"November 12, 1982",13.84
"November 19, 1982",13.78
"November 26, 1982",13.77
"December 3, 1982",13.66
"December 10, 1982",13.66
"December 17, 1982",13.63
"December 24, 1982",13.6
"December 31, 1982",13.57
"January 7, 1983",13.46
"January 14, 1983",13.31
"January 21, 1983",13.12
"January 28, 1983",13.1
"February 4, 1983",13.06
"February 11, 1983",13.06
"February 18, 1983",13.07
"February 25, 1983",12.98
"March 4, 1983",12.74
"March 11, 1983",12.79
"March 18, 1983",12.81
"March 25, 1983",12.86
"April 1, 1983",12.82
"April 8, 1983",12.82
"April 15, 1983",12.79
"April 22, 1983",12.75
"April 29, 1983",12.73
"May 6, 1983",12.71
"May 13, 1983",12.59
"May 20, 1983",12.55
"May 27, 1983",12.68
"June 3, 1983",12.74
"June 10, 1983",12.82
"June 17, 1983",12.96
"June 24, 1983",12.96
"July 1, 1983",13.08
"July 8, 1983",13.3
"July 15, 1983",13.5
"July 22, 1983",13.58
"July 29, 1983",13.65
"August 5, 1983",13.73
"August 12, 1983",13.84
"August 19, 1983",13.89
"August 26, 1983",13.78
"September 2, 1983",13.77
"September 9, 1983",13.77
"September 16, 1983",13.72
"September 23, 1983",13.72
"September 30, 1983",13.65
"October 7, 1983",13.59
"October 14, 1983",13.6
"October 21, 1983",13.52
"October 28, 1983",13.43
"November 4, 1983",13.42
"November 11, 1983",13.47
"November 18, 1983",13.42
"November 25, 1983",13.43
"December 2, 1983",13.41
"December 9, 1983",13.38
"December 16, 1983",13.42
"December 23, 1983",13.46
"December 30, 1983",13.43
"January 6, 1984",13.43
"January 13, 1984",13.4
"January 20, 1984",13.35
"January 27, 1984",13.29
"February 3, 1984",13.26
"February 10, 1984",13.23
"February 17, 1984",13.19
"February 24, 1984",13.25
"March 2, 1984",13.23
"March 9, 1984",13.3
"March 16, 1984",13.37
"March 23, 1984",13.48
"March 30, 1984",13.55
"April 6, 1984",13.63
"April 13, 1984",13.58
"April 20, 1984",13.67
"April 27, 1984",13.73
"May 4, 1984",13.78
"May 11, 1984",13.87
"May 18, 1984",14.04
"May 25, 1984",14.08
"June 1, 1984",14.29
"June 8, 1984",14.33
"June 15, 1984",14.47
"June 22, 1984",14.49
"June 29, 1984",14.5
"July 6, 1984",14.66
"July 13, 1984",14.68
"July 20, 1984",14.66
"July 27, 1984",14.67
"August 3, 1984",14.68
"August 10, 1984",14.54
"August 17, 1984",14.39
"August 24, 1984",14.36
"August 31, 1984",14.38
"September 7, 1984",14.42
"September 14, 1984",14.43
"September 21, 1984",14.29
"September 28, 1984",14.26
"October 5, 1984",14.18
"October 12, 1984",14.19
"October 19, 1984",14.1
"October 26, 1984",14.05
"November 2, 1984",13.85
"November 9, 1984",13.74
"November 16, 1984",13.63
"November 23, 1984",13.55
"November 30, 1984",13.42
"December 7, 1984",13.2
"December 14, 1984",13.2
"December 21, 1984",13.18
"December 28, 1984",13.14
"January 4, 1985",13.1
"January 11, 1985",13.12
"January 18, 1985",13.12
"January 25, 1985",12.96
"February 1, 1985",12.93
"February 8, 1985",12.91
"February 15, 1985",12.9
"February 22, 1985",12.94
"March 1, 1985",13.02
"March 8, 1985",13.1
"March 15, 1985",13.2
"March 22, 1985",13.24
"March 29, 1985",13.29
"April 5, 1985",13.27
"April 12, 1985",13.23
"April 19, 1985",13.16
"April 26, 1985",13.12
"May 3, 1985",13.07
"May 10, 1985",13.02
"May 17, 1985",12.94
"May 24, 1985",12.83
"May 31, 1985",12.71
"June 7, 1985",12.39
"June 14, 1985",12.27
"June 21, 1985",12.05
"June 28, 1985",12.15
"July 5, 1985",12.13
"July 12, 1985",12.03
"July 19, 1985",11.94
"July 26, 1985",12.03
"August 2, 1985",12.17
"August 9, 1985",12.23
"August 16, 1985",12.24
"August 23, 1985",12.18
"August 30, 1985",12.11
"September 6, 1985",12.15
"September 13, 1985",12.24
"September 20, 1985",12.21
"September 27, 1985",12.17
"October 4, 1985",12.17
"October 11, 1985",12.17
"October 18, 1985",12.13
"October 25, 1985",12.07
"November 1, 1985",12.01
"November 8, 1985",11.9
"November 15, 1985",11.79
"November 22, 1985",11.64
"November 29, 1985",11.58
"December 6, 1985",11.5
"December 13, 1985",11.31
"December 20, 1985",11.14
"December 27, 1985",11.09
"January 3, 1986",10.81
"January 10, 1986",10.77
"January 17, 1986",10.99
"January 24, 1986",10.97
"January 31, 1986",10.89
"February 7, 1986",10.85
"February 14, 1986",10.8
"February 21, 1986",10.68
"February 28, 1986",10.51
"March 7, 1986",10.2
"March 14, 1986",10.01
"March 21, 1986",10.01
"March 28, 1986",10.1
"April 4, 1986",9.99
"April 11, 1986",9.98
"April 18, 1986",9.92
"April 25, 1986",9.86
"May 2, 1986",9.9
"May 9, 1986",10
"May 16, 1986",10.08
"May 23, 1986",10.36
"May 30, 1986",10.38
"June 6, 1986",10.74
"June 13, 1986",10.76
"June 20, 1986",10.61
"June 27, 1986",10.62
"July 4, 1986",10.61
"July 11, 1986",10.59
"July 18, 1986",10.43
"July 25, 1986",10.4
"August 1, 1986",10.4
"August 8, 1986",10.4
"August 15, 1986",10.23
"August 22, 1986",10.04
"August 29, 1986",9.93
"September 5, 1986",9.9
"September 12, 1986",9.96
"September 19, 1986",10.07
"September 26, 1986",10.1
"October 3, 1986",10.08
"October 10, 1986",9.99
"October 17, 1986",9.96
"October 24, 1986",9.95
"October 31, 1986",9.89
"November 7, 1986",9.83
"November 14, 1986",9.81
"November 21, 1986",9.64
"November 28, 1986",9.5
"December 5, 1986",9.3
"December 12, 1986",9.35
"December 19, 1986",9.3
"December 26, 1986",9.29
"January 2, 1987",9.37
"January 9, 1987",9.32
"January 16, 1987",9.21
"January 23, 1987",9.04
"January 30, 1987",9.08
"February 6, 1987",9.06
"February 13, 1987",9.09
"February 20, 1987",9.11
"February 27, 1987",9.07
"March 6, 1987",9.03
"March 13, 1987",9.05
"March 20, 1987",9.03
"March 27, 1987",9.03
"April 3, 1987",9.26
"April 10, 1987",9.43
"April 17, 1987",10.27
"April 24, 1987",10.37
"May 1, 1987",10.47
"May 8, 1987",10.52
"May 15, 1987",10.48
"May 22, 1987",10.81
"May 29, 1987",10.7
"June 5, 1987",10.7
"June 12, 1987",10.66
"June 19, 1987",10.44
"June 26, 1987",10.35
"July 3, 1987",10.36
"July 10, 1987",10.3
"July 17, 1987",10.23
"July 24, 1987",10.23
"July 31, 1987",10.27
"August 7, 1987",10.35
"August 14, 1987",10.34
"August 21, 1987",10.3
"August 28, 1987",10.33
"September 4, 1987",10.63
"September 11, 1987",10.91
"September 18, 1987",10.99
"September 25, 1987",11.02
"October 2, 1987",11.18
"October 9, 1987",11.21
"October 16, 1987",11.58
"October 23, 1987",11.36
"October 30, 1987",10.97
"November 6, 1987",10.79
"November 13, 1987",10.66
"November 20, 1987",10.6
"November 27, 1987",10.55
"December 4, 1987",10.6
"December 11, 1987",10.66
"December 18, 1987",10.69
"December 25, 1987",10.64
"December 31, 1987",10.61
"January 8, 1988",10.5
"January 15, 1988",10.53
"January 22, 1988",10.34
"January 29, 1988",10.16
"February 5, 1988",9.94
"February 12, 1988",9.84
