DATE,MORTGAGE30US
"February 19, 1988",9.92
"February 26, 1988",9.87
"March 4, 1988",9.85
"March 11, 1988",9.96
"March 18, 1988",9.92
"March 25, 1988",9.99
"April 1, 1988",10.05
"April 8, 1988",10.19
"April 15, 1988",10.19
"April 22, 1988",10.3
"April 29, 1988",10.28
"May 6, 1988",10.32
"May 13, 1988",10.4
"May 20, 1988",10.52
"May 27, 1988",10.58
"June 3, 1988",10.58
"June 10, 1988",10.51
"June 17, 1988",10.35
"June 24, 1988",10.4
"July 1, 1988",10.39
"July 8, 1988",10.38
"July 15, 1988",10.44
"July 22, 1988",10.46
"July 29, 1988",10.49
"August 5, 1988",10.44
"August 12, 1988",10.57
"August 19, 1988",10.71
"August 26, 1988",10.67
"September 2, 1988",10.65
"September 9, 1988",10.53
"September 16, 1988",10.4
"September 23, 1988",10.4
"September 30, 1988",10.42
"October 7, 1988",10.38
"October 14, 1988",10.33
"October 21, 1988",10.28
"October 28, 1988",10.22
"November 4, 1988",10.12
"November 11, 1988",10.24
"November 18, 1988",10.31
"November 25, 1988",10.39
"December 2, 1988",10.44
"December 9, 1988",10.46
"December 16, 1988",10.71
"December 23, 1988",10.68
"December 30, 1988",10.77
"January 6, 1989",10.8
"January 13, 1989",10.81
"January 20, 1989",10.71
"January 27, 1989",10.6
"February 3, 1989",10.55
"February 10, 1989",10.56
"February 17, 1989",10.69
"February 24, 1989",10.78
"March 3, 1989",10.91
"March 10, 1989",10.86
"March 17, 1989",10.98
"March 24, 1989",11.22
"March 31, 1989",11.19
"April 7, 1989",11.07
"April 14, 1989",11.11
"April 21, 1989",10.99
"April 28, 1989",11.03
"May 5, 1989",10.97
"May 12, 1989",10.93
"May 19, 1989",10.69
"May 26, 1989",10.5
"June 2, 1989",10.48
"June 9, 1989",10.2
"June 16, 1989",10.04
"June 23, 1989",10.19
"June 30, 1989",10.07
"July 7, 1989",10.03
"July 14, 1989",9.82
"July 21, 1989",9.87
"July 28, 1989",9.81
"August 4, 1989",9.68
"August 11, 1989",9.96
"August 18, 1989",10.09
"August 25, 1989",10.21
"September 1, 1989",10.22
"September 8, 1989",10.17
"September 15, 1989",10.05
"September 22, 1989",10.03
"September 29, 1989",10.16
"October 6, 1989",10.1
"October 13, 1989",9.95
"October 20, 1989",9.92
"October 27, 1989",9.82
"November 3, 1989",9.82
"November 10, 1989",9.79
"November 17, 1989",9.72
"November 24, 1989",9.74
"December 1, 1989",9.74
"December 8, 1989",9.76
"December 15, 1989",9.75
"December 22, 1989",9.69
"December 29, 1989",9.78
"January 5, 1990",9.83
"January 12, 1990",9.8
"January 19, 1990",9.9
"January 26, 1990",10.05
"February 2, 1990",10.17
"February 9, 1990",10.21
"February 16, 1990",10.1
"February 23, 1990",10.31
"March 2, 1990",10.23
"March 9, 1990",10.29
"March 16, 1990",10.34
"March 23, 1990",10.26
"March 30, 1990",10.22
"April 6, 1990",10.26
"April 13, 1990",10.25
"April 20, 1990",10.41
"April 27, 1990",10.56
"May 4, 1990",10.67
"May 11, 1990",10.54
"May 18, 1990",10.37
"May 25, 1990",10.33
"June 1, 1990",10.29
"June 8, 1990",10.1
"June 15, 1990",10.12
"June 22, 1990",10.16
"June 29, 1990",10.15
"July 6, 1990",10.06
"July 13, 1990",10.11
"July 20, 1990",9.99
"July 27, 1990",9.98
"August 3, 1990",9.84
"August 10, 1990",10.08
"August 17, 1990",10.05
"August 24, 1990",10.29
"August 31, 1990",10.24
"September 7, 1990",10.19
"September 14, 1990",10.13
"September 21, 1990",10.16
"September 28, 1990",10.22
"October 5, 1990",10.08
"October 12, 1990",10.22
"October 19, 1990",10.24
"October 26, 1990",10.17
"November 2, 1990",10.13
"November 9, 1990",10.09
"November 16, 1990",10.02
"November 23, 1990",9.93
"November 30, 1990",9.9
"December 7, 1990",9.81
"December 14, 1990",9.56
"December 21, 1990",9.64
"December 28, 1990",9.68
"January 4, 1991",9.56
"January 11, 1991",9.63
"January 18, 1991",9.75
"January 25, 1991",9.61
"February 1, 1991",9.56
"February 8, 1991",9.36
"February 15, 1991",9.25
"February 22, 1991",9.29
"March 1, 1991",9.4
"March 8, 1991",9.49
"March 15, 1991",9.5
"March 22, 1991",9.59
"March 29, 1991",9.52
"April 5, 1991",9.49
"April 12, 1991",9.48
"April 19, 1991",9.47
"April 26, 1991",9.53
"May 3, 1991",9.47
"May 10, 1991",9.47
"May 17, 1991",9.5
"May 24, 1991",9.47
"May 31, 1991",9.45
"June 7, 1991",9.48
"June 14, 1991",9.66
"June 21, 1991",9.65
"June 28, 1991",9.67
"July 5, 1991",9.62
"July 12, 1991",9.64
"July 19, 1991",9.54
"July 26, 1991",9.5
"August 2, 1991",9.44
"August 9, 1991",9.27
"August 16, 1991",9.19
"August 23, 1991",9.17
"August 30, 1991",9.15
"September 6, 1991",9.14
"September 13, 1991",9.02
"September 20, 1991",8.95
"September 27, 1991",8.92
"October 4, 1991",8.87
"October 11, 1991",8.82
"October 18, 1991",8.82
"October 25, 1991",8.91
"November 1, 1991",8.78
"November 8, 1991",8.76
"November 15, 1991",8.69
"November 22, 1991",8.63
"November 29, 1991",8.7
"December 6, 1991",8.62
"December 13, 1991",8.53
"December 20, 1991",8.49
"December 27, 1991",8.35
"January 3, 1992",8.24
"January 10, 1992",8.23
"January 17, 1992",8.45
"January 24, 1992",8.56
"January 31, 1992",8.68
"February 7, 1992",8.67
"February 14, 1992",8.73
"February 21, 1992",8.82
"February 28, 1992",8.83
"March 6, 1992",8.85
"March 13, 1992",8.88
"March 20, 1992",9.03
"March 27, 1992",8.98
"April 3, 1992",8.96
"April 10, 1992",8.84
"April 17, 1992",8.76
"April 24, 1992",8.85
"May 1, 1992",8.84
"May 8, 1992",8.75
"May 15, 1992",8.64
"May 22, 1992",8.53
"May 29, 1992",8.6
"June 5, 1992",8.59
"June 12, 1992",8.54
"June 19, 1992",8.48
"June 26, 1992",8.43
"July 3, 1992",8.29
"July 10, 1992",8.13
"July 17, 1992",8.09
"July 24, 1992",8.08
"July 31, 1992",8.05
"August 7, 1992",8.06
"August 14, 1992",7.96
"August 21, 1992",7.87
"August 28, 1992",8.01
"September 4, 1992",7.94
"September 11, 1992",7.84
"September 18, 1992",7.89
"September 24, 1992",8.02
"October 2, 1992",7.93
"October 9, 1992",8.01
"October 16, 1992",8.06
"October 23, 1992",8.23
"October 30, 1992",8.21
"November 6, 1992",8.29
"November 13, 1992",8.32
"November 20, 1992",8.32
"November 27, 1992",8.29
"December 4, 1992",8.34
"December 11, 1992",8.23
"December 18, 1992",8.19
"December 25, 1992",8.13
"December 31, 1992",8.14
"January 8, 1993",8.07
"January 15, 1993",8.04
"January 22, 1993",8
"January 29, 1993",7.86
"February 5, 1993",7.8
"February 12, 1993",7.75
"February 19, 1993",7.65
"February 26, 1993",7.53
"March 5, 1993",7.44
"March 12, 1993",7.47
"March 19, 1993",7.57
"March 26, 1993",7.5
"April 2, 1993",7.53
"April 9, 1993",7.57
"April 16, 1993",7.45
"April 23, 1993",7.38
"April 30, 1993",7.43
"May 7, 1993",7.42
"May 14, 1993",7.42
"May 21, 1993",7.52
"May 28, 1993",7.5
"June 4, 1993",7.47
"June 11, 1993",7.48
"June 18, 1993",7.38
"June 25, 1993",7.34
"July 2, 1993",7.23
"July 9, 1993",7.19
"July 16, 1993",7.16
"July 23, 1993",7.2
"July 30, 1993",7.25
"August 6, 1993",7.21
"August 13, 1993",7.17
"August 20, 1993",7.1
"August 27, 1993",6.97
"September 3, 1993",6.93
"September 10, 1993",6.82
"September 17, 1993",6.96
"September 24, 1993",6.95
"October 1, 1993",6.89
"October 8, 1993",6.87
"October 15, 1993",6.81
"October 22, 1993",6.74
"October 29, 1993",6.86
"November 5, 1993",7.11
"November 12, 1993",7.12
"November 19, 1993",7.08
"November 26, 1993",7.31
"December 4, 1993",7.25
"December 10, 1993",7.14
"December 17, 1993",7.17
"December 24, 1993",7.17
"December 31, 1993",7.13
"January 7, 1994",7.23
"January 14, 1994",6.99
"January 21, 1994",7.05
"January 28, 1994",6.97
"February 4, 1994",6.97
"February 11, 1994",7.21
"February 18, 1994",7.11
"February 25, 1994",7.32
"March 4, 1994",7.51
"March 11, 1994",7.63
"March 18, 1994",7.76
"March 25, 1994",7.8
"April 1, 1994",8.04
"April 8, 1994",8.47
"April 15, 1994",8.26
"April 22, 1994",8.49
"April 29, 1994",8.32
"May 6, 1994",8.53
"May 13, 1994",8.77
"May 20, 1994",8.56
"May 27, 1994",8.53
"June 3, 1994",8.55
"June 10, 1994",8.25
"June 17, 1994",8.33
"June 24, 1994",8.46
"July 1, 1994",8.57
"July 8, 1994",8.68
"July 15, 1994",8.72
"July 22, 1994",8.53
"July 29, 1994",8.57
"August 5, 1994",8.38
"August 12, 1994",8.57
"August 19, 1994",8.54
"August 26, 1994",8.56
"September 2, 1994",8.48
"September 9, 1994",8.51
"September 16, 1994",8.66
"September 23, 1994",8.73
"September 30, 1994",8.82
"October 7, 1994",8.89
"October 14, 1994",8.93
"October 21, 1994",8.85
"October 28, 1994",9.03
"November 4, 1994",9.05
"November 11, 1994",9.19
"November 18, 1994",9.19
"November 25, 1994",9.25
"December 2, 1994",9.23
"December 9, 1994",9.15
"December 16, 1994",9.25
"December 23, 1994",9.18
"December 30, 1994",9.18
"January 6, 1995",9.22
"January 13, 1995",9.19
"January 20, 1995",9.05
"January 27, 1995",9.13
"February 3, 1995",8.94
"February 10, 1995",8.8
"February 17, 1995",8.84
"February 24, 1995",8.73
"March 3, 1995",8.53
"March 10, 1995",8.62
"March 17, 1995",8.38
"March 24, 1995",8.4
"March 31, 1995",8.38
"April 7, 1995",8.41
"April 14, 1995",8.37
"April 21, 1995",8.24
"April 28, 1995",8.26
"May 5, 1995",8.27
"May 12, 1995",7.87
"May 19, 1995",7.83
"May 26, 1995",7.85
"June 2, 1995",7.71
"June 9, 1995",7.51
"June 16, 1995",7.55
"June 23, 1995",7.53
"June 30, 1995",7.53
"July 7, 1995",7.63
"July 14, 1995",7.41
"July 21, 1995",7.6
"July 28, 1995",7.79
"August 4, 1995",7.82
"August 11, 1995",7.8
"August 18, 1995",7.94
"August 25, 1995",7.88
"September 1, 1995",7.76
"September 8, 1995",7.63
"September 15, 1995",7.6
"September 22, 1995",7.57
"September 29, 1995",7.62
"October 6, 1995",7.57
"October 13, 1995",7.5
"October 20, 1995",7.38
"October 27, 1995",7.45
"November 3, 1995",7.44
"November 9, 1995",7.37
"November 17, 1995",7.35
"November 24, 1995",7.35
"December 1, 1995",7.33
"December 8, 1995",7.18
"December 15, 1995",7.15
"December 22, 1995",7.23
"December 29, 1995",7.11
"January 5, 1996",7.02
"January 12, 1996",7.08
"January 19, 1996",7.02
"January 26, 1996",7
"February 2, 1996",7.02
"February 9, 1996",7.02
"February 16, 1996",6.94
"February 23, 1996",7.32
"March 1, 1996",7.41
"March 8, 1996",7.38
"March 15, 1996",7.83
"March 22, 1996",7.81
"March 29, 1996",7.69
"April 5, 1996",7.78
"April 12, 1996",8.05
"April 19, 1996",7.95
"April 26, 1996",7.92
"May 3, 1996",7.99
"May 10, 1996",8.24
"May 17, 1996",8.08
"May 24, 1996",8.01
"May 31, 1996",8.03
"June 7, 1996",8.3
"June 14, 1996",8.39
"June 21, 1996",8.3
"June 28, 1996",8.29
"July 5, 1996",8.14
"July 12, 1996",8.42
"July 19, 1996",8.23
"July 26, 1996",8.19
"August 2, 1996",8.23
"August 9, 1996",7.88
"August 16, 1996",7.88
"August 23, 1996",7.93
"August 30, 1996",8.09
"September 6, 1996",8.34
"September 13, 1996",8.28
"September 20, 1996",8.14
"September 27, 1996",8.16
"October 4, 1996",8.06
"October 11, 1996",7.86
"October 18, 1996",7.88
"October 25, 1996",7.86
"November 1, 1996",7.78
"November 8, 1996",7.67
"November 15, 1996",7.59
"November 22, 1996",7.53
"November 29, 1996",7.52
"December 6, 1996",7.44
"December 13, 1996",7.57
"December 20, 1996",7.74
"December 27, 1996",7.64
"January 3, 1997",7.67
"January 10, 1997",7.85
"January 17, 1997",7.87
"January 24, 1997",7.85
"January 31, 1997",7.88
"February 7, 1997",7.74
"February 14, 1997",7.65
"February 21, 1997",7.56
"February 28, 1997",7.65
"March 7, 1997",7.84
"March 14, 1997",7.84
"March 21, 1997",7.94
"March 28, 1997",7.97
"April 4, 1997",8.18
"April 11, 1997",8.15
"April 18, 1997",8.16
"April 25, 1997",8.08
"May 2, 1997",8.01
"May 9, 1997",7.94
"May 16, 1997",7.91
"May 23, 1997",7.92
"May 30, 1997",7.94
"June 6, 1997",7.85
"June 13, 1997",7.72
"June 20, 1997",7.61
"June 27, 1997",7.58
"July 4, 1997",7.62
"July 11, 1997",7.47
"July 18, 1997",7.47
"July 25, 1997",7.43
"August 1, 1997",7.36
"August 8, 1997",7.46
"August 15, 1997",7.54
"August 22, 1997",7.46
"August 29, 1997",7.58
"September 5, 1997",7.53
"September 12, 1997",7.53
"September 19, 1997",7.38
"September 26, 1997",7.28
"October 3, 1997",7.31
"October 10, 1997",7.26
"October 17, 1997",7.34
"October 24, 1997",7.35
"October 31, 1997",7.21
"November 7, 1997",7.24
"November 14, 1997",7.23
"November 21, 1997",7.18
"November 28, 1997",7.17
"December 5, 1997",7.15
"December 12, 1997",7.17
"December 19, 1997",7.07
"December 26, 1997",6.99
"January 2, 1998",7.03
"January 9, 1998",6.94
"January 16, 1998",6.89
"January 23, 1998",6.99
"January 30, 1998",7.12
"February 6, 1998",7.03
"February 13, 1998",7.06
"February 20, 1998",6.99
"February 28, 1998",7.09
"March 6, 1998",7.19
"March 13, 1998",7.16
"March 20, 1998",7.08
"March 27, 1998",7.08
"April 3, 1998",7.15
"April 10, 1998",7.09
"April 17, 1998",7.17
"April 24, 1998",7.15
"May 1, 1998",7.22
"May 8, 1998",7.14
"May 15, 1998",7.19
"May 22, 1998",7.1
"May 29, 1998",7.07
"June 5, 1998",7.05
"June 12, 1998",7.04
"June 19, 1998",6.94
"June 26, 1998",6.96
"July 3, 1998",6.98
"July 10, 1998",6.91
"July 17, 1998",6.94
"July 24, 1998",6.96
"July 31, 1998",6.97
"August 7, 1998",6.94
"August 14, 1998",6.91
"August 21, 1998",6.92
"August 28, 1998",6.92
"September 4, 1998",6.82
"September 11, 1998",6.77
"September 18, 1998",6.66
"September 25, 1998",6.64
"October 2, 1998",6.6
"October 9, 1998",6.49
"October 16, 1998",6.9
"October 23, 1998",6.73
"October 30, 1998",6.83
"November 6, 1998",6.89
"November 13, 1998",6.93
"November 20, 1998",6.86
"November 27, 1998",6.78
"December 4, 1998",6.71
"December 11, 1998",6.69
"December 18, 1998",6.69
"December 25, 1998",6.77
"December 31, 1998",6.83
"January 8, 1999",6.79
"January 15, 1999",6.83
"January 22, 1999",6.78
"January 29, 1999",6.74
"February 5, 1999",6.75
"February 12, 1999",6.77
"February 19, 1999",6.82
"February 26, 1999",6.89
"March 5, 1999",7.06
"March 12, 1999",7.11
"March 19, 1999",7.01
"March 26, 1999",6.98
"April 2, 1999",6.98
"April 9, 1999",6.92
"April 16, 1999",6.87
"April 23, 1999",6.88
"April 30, 1999",6.93
"May 7, 1999",7.02
"May 14, 1999",7.1
"May 21, 1999",7.23
"May 28, 1999",7.23
"June 4, 1999",7.41
"June 11, 1999",7.51
"June 18, 1999",7.65
"June 25, 1999",7.63
"July 2, 1999",7.71
"July 9, 1999",7.65
"July 16, 1999",7.58
"July 23, 1999",7.52
"July 30, 1999",7.7
"August 6, 1999",7.89
"August 13, 1999",8.15
"August 20, 1999",7.93
"August 27, 1999",7.8
"September 3, 1999",7.83
"September 10, 1999",7.88
"September 17, 1999",7.82
"September 24, 1999",7.76
"October 1, 1999",7.7
"October 8, 1999",7.82
"October 15, 1999",7.85
"October 22, 1999",7.93
"October 29, 1999",7.96
"November 5, 1999",7.84
"November 12, 1999",7.67
"November 19, 1999",7.69
"November 26, 1999",7.75
"December 3, 1999",7.84
"December 10, 1999",7.84
"December 17, 1999",7.86
"December 24, 1999",7.96
"December 31, 1999",8.06
"January 7, 2000",8.15
"January 14, 2000",8.18
"January 21, 2000",8.26
"January 28, 2000",8.25
"February 4, 2000",8.25
"February 11, 2000",8.36
"February 18, 2000",8.38
"February 25, 2000",8.31
"March 3, 2000",8.27
"March 10, 2000",8.23
"March 17, 2000",8.24
"March 24, 2000",8.23
"March 31, 2000",8.23
"April 7, 2000",8.2
"April 14, 2000",8.12
"April 21, 2000",8.16
"April 28, 2000",8.13
"May 5, 2000",8.28
"May 12, 2000",8.52
"May 19, 2000",8.64
"May 26, 2000",8.62
"June 2, 2000",8.54
"June 9, 2000",8.32
"June 16, 2000",8.22
"June 23, 2000",8.14
"June 30, 2000",8.22
"July 7, 2000",8.16
"July 14, 2000",8.09
"July 21, 2000",8.21
"July 28, 2000",8.13
"August 4, 2000",8.12
"August 11, 2000",8.04
"August 18, 2000",7.96
"August 25, 2000",7.99
"September 1, 2000",7.96
"September 8, 2000",7.94
"September 15, 2000",7.88
"September 22, 2000",7.9
"September 29, 2000",7.88
"October 6, 2000",7.83
"October 13, 2000",7.84
"October 20, 2000",7.83
"October 27, 2000",7.68
"November 3, 2000",7.73
"November 10, 2000",7.79
"November 17, 2000",7.73
"November 24, 2000",7.73
"December 1, 2000",7.65
"December 8, 2000",7.54
"December 15, 2000",7.42
"December 22, 2000",7.17
"December 29, 2000",7.13
"January 5, 2001",7.07
"January 12, 2001",6.89
"January 19, 2001",7.02
"January 26, 2001",7.15
"February 2, 2001",7.09
"February 9, 2001",6.98
"February 16, 2001",7.01
"February 23, 2001",7.12
"March 2, 2001",7.03
"March 9, 2001",6.97
"March 16, 2001",6.96
"March 23, 2001",6.89
"March 30, 2001",6.91
"April 6, 2001",7.01
"April 13, 2001",7.04
"April 20, 2001",7.14
"April 27, 2001",7.12
"May 4, 2001",7.14
"May 11, 2001",7.1
"May 18, 2001",7.14
"May 25, 2001",7.2
"June 1, 2001",7.24
"June 8, 2001",7.2
"June 15, 2001",7.14
"June 22, 2001",7.11
"June 29, 2001",7.11
"July 6, 2001",7.19
"July 13, 2001",7.21
"July 20, 2001",7.08
"July 27, 2001",7.03
"August 3, 2001",7
"August 10, 2001",7
"August 17, 2001",6.92
"August 24, 2001",6.91
"August 31, 2001",6.92
"September 7, 2001",6.89
"September 14, 2001",6.86
"September 21, 2001",6.8
"September 28, 2001",6.72
"October 5, 2001",6.64
"October 12, 2001",6.58
"October 19, 2001",6.61
"October 26, 2001",6.64
"November 2, 2001",6.56
"November 9, 2001",6.45
"November 16, 2001",6.51
"November 23, 2001",6.75
"November 30, 2001",7.02
"December 7, 2001",6.84
"December 14, 2001",7.09
"December 21, 2001",7.17
"December 28, 2001",7.16
"January 4, 2002",7.14
"January 11, 2002",7.06
"January 18, 2002",6.83
"January 25, 2002",6.96
"February 1, 2002",7.02
"February 8, 2002",6.88
"February 15, 2002",6.86
"February 22, 2002",6.81
"March 1, 2002",6.8
"March 8, 2002",6.87
"March 15, 2002",7.08
"March 22, 2002",7.14
"March 29, 2002",7.18
"April 5, 2002",7.13
"April 12, 2002",6.99
"April 19, 2002",6.94
"April 26, 2002",6.88
"May 3, 2002",6.78
"May 10, 2002",6.79
"May 17, 2002",6.89
"May 24, 2002",6.81
"May 31, 2002",6.76
"June 7, 2002",6.71
"June 14, 2002",6.71
"June 21, 2002",6.63
"June 28, 2002",6.55
"July 5, 2002",6.57
"July 12, 2002",6.54
"July 19, 2002",6.49
"July 26, 2002",6.34
"August 2, 2002",6.43
"August 9, 2002",6.31
"August 16, 2002",6.22
"August 23, 2002",6.27
"August 30, 2002",6.22
"September 6, 2002",6.15
"September 13, 2002",6.18
"September 20, 2002",6.05
"September 27, 2002",5.99
"October 4, 2002",6.01
"October 11, 2002",5.98
"October 18, 2002",6.15
"October 25, 2002",6.31
"November 1, 2002",6.13
"November 8, 2002",6.11
"November 15, 2002",5.94
"November 22, 2002",6.03
"November 29, 2002",6.13
"December 6, 2002",6.19
"December 13, 2002",6.04
"December 20, 2002",6.03
"December 27, 2002",5.93
"January 3, 2003",5.85
"January 10, 2003",5.95
"January 17, 2003",5.97
"January 24, 2003",5.91
"January 31, 2003",5.9
"February 7, 2003",5.88
"February 14, 2003",5.86
"February 21, 2003",5.84
"February 28, 2003",5.79
"March 7, 2003",5.67
"March 14, 2003",5.61
"March 21, 2003",5.79
"March 28, 2003",5.91
"April 4, 2003",5.79
"April 11, 2003",5.85
"April 18, 2003",5.82
"April 25, 2003",5.79
"May 2, 2003",5.7
"May 9, 2003",5.62
"May 16, 2003",5.45
"May 23, 2003",5.34
"May 30, 2003",5.31
"June 6, 2003",5.26
"June 13, 2003",5.21
"June 20, 2003",5.21
"June 27, 2003",5.24
"July 4, 2003",5.4
"July 11, 2003",5.52
"July 18, 2003",5.67
"July 25, 2003",5.94
"August 1, 2003",6.14
"August 8, 2003",6.34
"August 15, 2003",6.24
"August 22, 2003",6.28
"August 29, 2003",6.32
"September 5, 2003",6.44
"September 12, 2003",6.16
"September 19, 2003",6.01
"September 26, 2003",5.98
"October 3, 2003",5.77
"October 10, 2003",5.95
"October 17, 2003",6.05
"October 24, 2003",6.05
"October 31, 2003",5.94
"November 7, 2003",5.98
"November 14, 2003",6.03
"November 21, 2003",5.83
"November 28, 2003",5.89
"December 5, 2003",6.02
"December 12, 2003",5.88
"December 19, 2003",5.82
"December 26, 2003",5.81
"December 31, 2003",5.85
"January 8, 2004",5.87
"January 15, 2004",5.66
"January 22, 2004",5.64
"January 29, 2004",5.68
"February 5, 2004",5.72
"February 12, 2004",5.66
"February 19, 2004",5.58
"February 26, 2004",5.58
"March 4, 2004",5.59
"March 11, 2004",5.41
"March 18, 2004",5.38
"March 25, 2004",5.4
"April 1, 2004",5.52
"April 8, 2004",5.79
"April 15, 2004",5.89
"April 22, 2004",5.94
"April 29, 2004",6.01
"May 6, 2004",6.12
"May 13, 2004",6.34
"May 20, 2004",6.3
"May 27, 2004",6.32
"June 3, 2004",6.28
"June 10, 2004",6.3
"June 17, 2004",6.32
"June 24, 2004",6.25
"July 1, 2004",6.21
"July 8, 2004",6.01
"July 15, 2004",6
"July 22, 2004",5.98
"July 29, 2004",6.08
"August 5, 2004",5.99
"August 12, 2004",5.85
"August 19, 2004",5.81
"August 26, 2004",5.82
"September 2, 2004",5.77
"September 9, 2004",5.83
"September 16, 2004",5.75
"September 23, 2004",5.7
"September 30, 2004",5.72
"October 7, 2004",5.82
"October 14, 2004",5.74
"October 21, 2004",5.69
"October 28, 2004",5.64
"November 4, 2004",5.7
"November 11, 2004",5.76
"November 18, 2004",5.74
"November 24, 2004",5.72
"December 2, 2004",5.81
"December 9, 2004",5.71
"December 16, 2004",5.68
"December 22, 2004",5.75
"December 29, 2004",5.81
"January 6, 2005",5.77
"January 13, 2005",5.74
"January 20, 2005",5.67
"January 27, 2005",5.66
"February 3, 2005",5.63
"February 10, 2005",5.57
"February 17, 2005",5.62
"February 24, 2005",5.69
"March 3, 2005",5.79
"March 10, 2005",5.85
